"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048514","GO:0048514","blood vessel morphogenesis",462,-0.336316338362918,-1.52579200608229,0.00150602409638554,0.043881301080577,0.0341152370806892,2796,"tags=24%, list=15%, signal=21%","22976/4041/83854/161742/182/1285/7042/6789/51162/9047/29072/284340/6911/718/4323/10451/1636/93974/8828/4851/51548/51378/204851/94/54922/4775/9820/9353/375056/11126/3949/9990/3678/5335/493/506/6050/2064/57178/25/64218/2049/719/55333/4814/10855/4211/57493/8742/3586/2185/5291/4313/1647/51752/1536/2876/5316/3606/2969/79879/4327/25976/6667/9693/6774/54828/6786/1545/3162/639/4763/672/10267/302/7127/23670/2022/1464/800/71/301/7046/729230/2896/10800/2316/4853/90627/2048/5286/6886/65125/64855/3579/2113/3685/7082/23166/4643/8879/7045/23328/5176/57674/4035/2034/348/23129/338/8829/10457"
"GO:0044283","GO:0044283","small molecule biosynthetic process",467,-0.329519225044811,-1.49789574365158,0.00149476831091181,0.043881301080577,0.0341152370806892,3345,"tags=28%, list=18%, signal=24%","1491/127281/4524/10464/92126/1373/22928/1468/84912/8854/247/84869/8803/1718/47/7083/55902/57107/132/5831/57017/1543/54206/10591/23516/50640/5336/9415/55657/7084/114881/2539/9572/157506/51548/56848/22937/50814/2948/9619/2222/3988/34/83667/5832/83401/5236/5226/10449/435/6470/6307/201562/10728/493/7358/197322/51495/5465/4598/5166/23408/10062/55276/1595/5352/2806/5092/340485/23038/2033/55825/231/84274/1588/11160/5724/22933/3155/5091/573971/1593/55256/11057/3992/2232/58484/161823/4942/2542/4048/8402/114876/6697/9563/4056/401494/241/171586/8985/2628/4190/10948/10327/5903/5723/672/57486/2805/215/2821/1609/51816/3156/8942/1806/51744/31/8566/32/55163/79611/427/11343/216/256987/4023/4671/113675/348/1601/10993/338"
"GO:0016236","GO:0016236","macroautophagy",324,-0.337302611905398,-1.4914262652918,0.00150829562594268,0.043881301080577,0.0341152370806892,4227,"tags=35%, list=23%, signal=27%","65992/53349/1513/292/23241/11331/285973/154/10490/9517/10013/143686/9554/64601/149371/801/5595/83460/51506/57103/5049/25782/155066/81671/60412/137492/285180/91782/81624/51028/120892/23265/140775/55207/9538/51368/9706/528/2081/3964/5861/55613/4864/27131/55626/80183/58533/1020/55763/57602/56893/79065/83667/4534/10133/10015/26471/89849/2597/57192/84219/124997/124045/23557/57724/9779/533/29978/534/9114/55187/167410/4077/93343/8673/64127/523/3920/23232/8992/526/10919/664/80208/5768/7157/51715/55737/23274/3064/23503/54832/3162/10533/200576/2548/27072/51382/5287/2475/472/10043/8396/10241/2048/706/10075/84938/23001/1509/6714/245972/57674"
"GO:0034329","GO:0034329","cell junction assembly",313,-0.338210488326987,-1.48990879629398,0.00154798761609907,0.043881301080577,0.0341152370806892,3779,"tags=31%, list=21%, signal=25%","287/1894/90102/261734/6385/23396/83660/3556/1495/84628/54413/26052/5800/81671/51201/7414/9231/57463/7010/9746/183/29984/221935/7368/84612/7145/1739/3915/8502/23229/4323/1636/23332/6259/9215/395/204851/1020/94/84885/5021/8443/51208/10015/5783/8927/78999/56940/3678/27067/55334/25/64218/2049/1981/9948/6904/613/5872/2185/6801/3551/29904/1366/351/23077/7094/79414/55737/9693/5339/4983/5175/2241/91862/23136/51225/71/342184/27445/4649/55203/2048/3655/2556/23499/23603/1845/87/6714/7082/667/8777/64101/2564/23129/8829"
"GO:0007264","GO:0007264","small GTPase-mediated signal transduction",447,-0.326654797946811,-1.48035936699949,0.00150829562594268,0.043881301080577,0.0341152370806892,2353,"tags=22%, list=13%, signal=20%","4851/395/4924/3925/9046/23370/286205/128239/27128/3988/54922/23094/8844/9353/6453/10260/10044/85440/89839/55667/394/81848/64787/51495/9928/2064/8729/25/83892/27040/9181/23550/55333/27/11261/57493/613/4925/5291/10982/57679/7984/1121/55103/11214/399/5867/55619/2665/23268/5912/84084/9922/7157/57449/117289/56882/9693/9754/23362/5900/55160/9886/7074/1600/143872/9826/4983/4763/79658/29/8615/5962/50650/139818/2859/5880/4853/90627/23096/4649/2048/1793/23191/5337/11188/9901/79930/3479/3685/57568/6714/57186/1026/152273/55701/19/348/23365/8829"
"GO:0009611","GO:0009611","response to wounding",435,-0.325690376353004,-1.47728528930522,0.00149253731343284,0.043881301080577,0.0341152370806892,1395,"tags=17%, list=8%, signal=16%","5329/29071/196527/3586/5291/25828/8525/160851/4313/2876/573971/5605/7001/11057/7294/64802/10894/5912/664/10544/949/7094/6774/5339/6556/146760/29956/6288/2677/3162/2207/4763/493829/302/1609/7305/71/301/2475/1265/7046/729230/2896/2316/4853/2048/5051/706/6812/3693/23499/3479/2157/3480/140/538/3685/6714/9162/1026/7099/57413/10461/667/5328/1465/2267/9060/948/54209/84959/135228/1230/348/8829"
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly",362,-0.33002112630277,-1.47303148361848,0.00149253731343284,0.043881301080577,0.0341152370806892,2453,"tags=22%, list=13%, signal=19%","55626/23116/55355/23332/545/6709/3925/84885/54922/2580/29766/54434/26191/9353/3303/55832/205251/134957/9928/25/96459/57506/1981/6904/120/57482/10677/2185/51112/2033/55823/7984/55729/22933/57617/79998/1366/84722/81553/51451/7157/55737/57600/6708/85477/10458/22900/253725/9780/29767/4210/5962/2241/2242/27072/2475/6711/342184/472/23191/6886/10497/23355/3320/6812/3958/9793/6714/9659/822/7099/3309/948/19/2288/54209/3312/348"
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway",165,0.415928591024272,1.78118114748915,0.0024330900243309,0.043952593987913,0.0341706632958662,1910,"tags=22%, list=10%, signal=20%","917/64332/3123/4067/3115/915/3105/5583/5579/1236/3119/2355/4790/9214/84807/1445/123920/2885/26228/596/4792/5074/10892/2534/5663/51324/3932/23308/23228/634/10385/952/8893/80149/6885/8767"
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",158,0.490795452819878,2.08820050289183,0.00246305418719212,0.0441762316096714,0.0343445289356393,1957,"tags=31%, list=11%, signal=28%","3122/64332/911/3123/913/3106/64581/7128/3105/6891/9466/3726/912/7037/259307/5027/8809/51571/84807/121260/3146/3133/177/383/567/7124/3718/112441434/54537/1604/604/3717/10892/4092/941/10673/3134/118460/6830/634/64170/5585/80149/6046/114548/6885/910/8767/3554"
"GO:0034612","GO:0034612","response to tumor necrosis factor",208,0.406414246073321,1.78276569207033,0.00246913580246914,0.0441762316096714,0.0343445289356393,2146,"tags=25%, list=12%, signal=22%","2353/6367/58191/9076/115650/1906/5743/3576/7128/330/6772/7538/3856/677/2643/4790/6349/7185/9261/965/7187/10631/7124/841/4792/3717/6351/10673/2150/8995/1524/1277/92610/7846/83483/3093/7412/8737/3899/1116/4317/1984/80149/7114/836/6885/6352/6401/5516/8531/10365"
"GO:0050777","GO:0050777","negative regulation of immune response",158,0.400948227124596,1.70592511545221,0.00246305418719212,0.0441762316096714,0.0343445289356393,1223,"tags=22%, list=7%, signal=20%","5272/23220/4940/3123/4067/3106/7128/3105/1281/9466/2268/259307/9636/10875/11213/3133/5169/383/84243/10906/3718/54625/29883/1604/604/5682/11274/4092/941/3134/103/79132/2534/84166"
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor",188,0.399387922772429,1.72150057297918,0.00248756218905473,0.0442233278054174,0.0343811435720312,2146,"tags=23%, list=12%, signal=21%","2353/6367/9076/115650/1906/3576/7128/330/6772/7538/3856/677/4790/6349/7185/9261/965/7187/10631/7124/841/4792/3717/6351/10673/2150/8995/1524/1277/92610/83483/3093/7412/8737/1116/4317/1984/80149/7114/6885/6352/5516/8531/10365"
"GO:0043588","GO:0043588","skin development",187,0.366121670817007,1.57982110866422,0.00248138957816377,0.0442233278054174,0.0343811435720312,1834,"tags=23%, list=10%, signal=21%","64332/9076/1278/5583/1281/3861/3853/3848/7538/23022/3852/677/121549/4615/2355/5154/3868/7474/1832/596/7124/8837/25932/60485/51599/8841/3858/7357/8394/1277/92344/6093/3872/5663/4014/3728/5310/54888/1289/7251/388698/2312/836"
"GO:0050870","GO:0050870","positive regulation of T cell activation",216,0.458926036811461,2.01806413409562,0.00251256281407035,0.0445264296164366,0.0346167881378913,1971,"tags=28%, list=11%, signal=25%","9308/3122/64332/3123/4067/3115/3118/3113/3111/115650/3105/6541/10148/3120/1960/1236/972/912/1947/3119/7037/259307/3117/3127/3108/51571/84807/3146/2737/1445/3133/177/1326/864/567/1604/604/3717/10892/6777/941/10673/146850/199/2534/3707/6605/10288/3932/23308/7412/10385/1725/6046/6602/5896/29117/114548/8767/6352"
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity",196,0.428529461550294,1.86216467079291,0.00253164556962025,0.044723076308749,0.034769669852065,1957,"tags=29%, list=11%, signal=26%","5272/3122/911/3123/4067/913/3106/64581/3105/6891/3815/9466/912/2268/7037/259307/5027/8809/51571/9188/121260/9846/3146/3133/177/26228/30817/383/148022/567/7124/8723/3718/112441434/8807/54537/1604/604/10892/4092/6777/941/2150/146850/3134/1524/118460/6830/6810/634/170506/388325/114548/6885/910/3902/3554"
"GO:0002449","GO:0002449","lymphocyte mediated immunity",240,0.39751434276233,1.76916350226191,0.00256410256410256,0.0451540074181584,0.0351046944890043,1045,"tags=19%, list=6%, signal=18%","5272/3122/64332/911/3123/913/3106/2205/51311/3105/6891/972/9466/912/127544/7037/259307/4615/5027/8809/51571/9214/9103/121260/3146/3133/177/383/716/567/7124/203068/112441434/8807/54537/1604/202309/604/715/10892/4092/6777/941/146850/3134/326"
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion",236,0.451021609775992,1.99478458705427,0.00261096605744125,0.0453441295546559,0.035252503728958,2379,"tags=31%, list=13%, signal=27%","9308/3122/64332/3123/4067/3115/8013/3118/3113/3111/115650/3105/6541/10148/3120/1960/1236/972/912/1947/960/3119/7037/259307/3117/3127/3108/51571/84807/3146/2737/1445/3133/177/1326/864/567/7124/1604/604/6484/3717/10892/6777/941/10673/146850/199/2534/3707/6605/10288/3932/23308/7412/10385/1725/6046/6602/5896/29117/114548/8767/6352/6401/8744/2526/1991/5914/11148/3572/10859"
"GO:0006364","GO:0006364","rRNA processing",222,0.430515907355097,1.89272814996163,0.0025974025974026,0.0453441295546559,0.035252503728958,4076,"tags=44%, list=22%, signal=35%","11103/9188/51575/5394/10969/23223/55636/10171/25983/317781/51406/29063/29081/54663/8568/114049/27079/3669/51018/84294/51602/56342/64282/1736/6154/23560/83732/23160/51154/10199/118460/92345/55813/10556/79954/51202/63899/55299/91695/10436/8886/6135/23016/8780/705/55759/11157/90121/55720/131870/23029/57418/29997/5036/23404/84916/6202/23212/79863/6125/54433/163859/6129/51729/25926/65083/6230/8850/27043/2091/54853/6229/55651/55011/10885/88745/65095/55781/79039/9277/55646/9790/2483/25879/51119/51096/23076/84128/10412/4839/6227/84881/5393/9326/51441/79066/84135/6201"
"GO:0030217","GO:0030217","T cell differentiation",263,0.401479466017145,1.81015077634679,0.0026246719160105,0.0453441295546559,0.035252503728958,2104,"tags=24%, list=12%, signal=21%","1958/917/9308/3122/64332/3123/915/3111/3662/3815/1960/1236/972/3726/912/5971/259307/677/10875/8809/2355/84807/54567/3146/2737/441478/864/653519/596/55636/567/3718/604/3714/10892/4092/6777/941/84524/146850/326/3707/6605/285282/10288/1021/3932/2177/10385/56339/23210/80149/6046/6602/5896/29117/114548/8767/3902/6670/57630/8744"
"GO:0002699","GO:0002699","positive regulation of immune effector process",199,0.396076952884384,1.7145859551164,0.00261780104712042,0.0453441295546559,0.035252503728958,1957,"tags=28%, list=11%, signal=25%","3122/64332/911/3123/8013/913/3106/64581/3105/6891/3815/972/912/2268/7037/4615/5027/8809/51571/84807/9188/9261/9846/3133/26228/5169/8482/383/148022/7474/567/7124/8723/112441434/8807/54537/1604/55601/10892/6777/941/2150/3134/79132/118460/6810/170506/64170/6046/388325/114548/6885/910/8767/3902/3554"
"GO:0016072","GO:0016072","rRNA metabolic process",262,0.377224385882864,1.69922119458089,0.00263157894736842,0.0453441295546559,0.035252503728958,4076,"tags=41%, list=22%, signal=32%","11103/9188/51575/5394/10969/23223/55636/2976/10171/25983/317781/51406/29063/29081/54663/8568/114049/27079/4691/3669/51018/84294/51602/56342/64282/1736/6154/112495/23560/83732/23160/51154/10199/118460/92345/55813/10556/79954/51202/63899/55299/91695/10436/162989/8886/6135/2971/23016/8780/705/55759/2972/11157/90121/55720/131870/23029/57418/29997/5036/23404/84916/6202/23212/79863/6125/54433/163859/6129/51729/25926/65083/6230/8850/27043/2091/54853/6229/55651/55011/10885/88745/65095/4141/55781/79039/9277/10849/55646/9790/2483/25879/51119/51096/23076/84128/10412/4839/6227/84881/5393/9326/54464/51441/79066/84135/6201"
"GO:0032496","GO:0032496","response to lipopolysaccharide",262,0.331283515249973,1.49227884409046,0.00263157894736842,0.0453441295546559,0.035252503728958,1910,"tags=24%, list=10%, signal=22%","2353/64332/4067/9076/1906/5743/3248/3576/7128/6648/1236/7538/4353/497189/2149/4791/3656/2643/4615/5027/2355/4790/3620/5739/11213/9261/3587/3146/5054/1511/26228/148022/7474/9450/7124/841/3164/23118/1604/4792/115362/3717/10892/941/8564/3627/10318/1524/10949/10288/23729/4793/7412/84292/8106/10270/4317/1668/80149/388325/836/114548/8767"
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway",263,0.319505757487895,1.4405558538311,0.0026246719160105,0.0453441295546559,0.035252503728958,1910,"tags=19%, list=10%, signal=18%","917/64332/3123/4067/3115/8013/915/64581/7128/3105/5583/5579/1236/2268/3119/5747/3656/4615/2355/4790/9214/84807/1445/123920/2885/26228/148022/7187/596/7096/84233/4792/5074/10892/2150/27202/2534/5663/51324/3932/23308/23228/634/10385/952/8893/80149/5338/388325/6885/8767"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",286,0.468192906533073,2.12141639838546,0.00275482093663912,0.045507366504953,0.0353794112527228,4358,"tags=47%, list=24%, signal=36%","5935/1153/7919/58517/6427/6628/4670/5411/9879/6421/6627/3190/338657/5394/26528/84991/65110/6636/3191/57461/10209/10921/51759/9584/6635/1655/9904/6433/10236/27258/85437/27336/10284/4691/51747/10492/51691/55094/9410/4116/375316/3178/55660/10181/10465/9588/84292/101954272/56339/6430/57703/25949/55015/6432/23210/57060/6625/7536/60625/51163/7307/51341/11157/58155/10450/91746/55596/23658/65109/11193/143884/55702/221092/10180/11100/79753/6607/84081/27316/11066/5725/6629/51503/3550/6429/10212/10262/8896/9589/6632/11030/163859/56259/94104/10569/55234/22827/51639/11218/9129/55692/199746/3187/8683/11325/11017/6606/2483/10283/27339/51574/10992/10772/11171/6431/10659/54883/51631/1859/135295/9785/6428/6634/79066/28960/24144/6638/5936/51634/55696/285962/25804/6637"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome",286,0.468192906533073,2.12141639838546,0.00275482093663912,0.045507366504953,0.0353794112527228,4358,"tags=47%, list=24%, signal=36%","5935/1153/7919/58517/6427/6628/4670/5411/9879/6421/6627/3190/338657/5394/26528/84991/65110/6636/3191/57461/10209/10921/51759/9584/6635/1655/9904/6433/10236/27258/85437/27336/10284/4691/51747/10492/51691/55094/9410/4116/375316/3178/55660/10181/10465/9588/84292/101954272/56339/6430/57703/25949/55015/6432/23210/57060/6625/7536/60625/51163/7307/51341/11157/58155/10450/91746/55596/23658/65109/11193/143884/55702/221092/10180/11100/79753/6607/84081/27316/11066/5725/6629/51503/3550/6429/10212/10262/8896/9589/6632/11030/163859/56259/94104/10569/55234/22827/51639/11218/9129/55692/199746/3187/8683/11325/11017/6606/2483/10283/27339/51574/10992/10772/11171/6431/10659/54883/51631/1859/135295/9785/6428/6634/79066/28960/24144/6638/5936/51634/55696/285962/25804/6637"
"GO:0051607","GO:0051607","defense response to virus",255,0.444795504993412,1.99745098112837,0.00265957446808511,0.045507366504953,0.0353794112527228,1857,"tags=24%, list=10%, signal=22%","50489/4599/3437/2537/4940/4939/3433/3434/54541/51311/7128/6772/22861/4600/8519/10410/10964/9636/4615/10875/3687/9188/8638/5610/5366/51251/148022/7187/596/10581/7124/3609/29883/115362/26065/55601/4828/60489/5495/11274/3669/10475/2150/81844/103/79132/3627/9641/27297/84166/101180976/24138/83666/170506/64170/10621/91351/1668/80149/8780/29078"
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion",270,0.444014396509785,1.99717812514606,0.00271739130434783,0.045507366504953,0.0353794112527228,2379,"tags=30%, list=13%, signal=27%","9308/3122/64332/3123/4067/3115/8013/3118/3113/3111/115650/3105/6541/8728/10148/3120/1960/1236/972/912/1947/960/3119/7037/259307/3117/3127/3108/51571/84807/3146/1511/2737/1445/3133/177/1326/7474/864/567/7124/288/1604/201627/604/6484/3717/10892/4092/6777/941/10673/146850/84034/199/2534/4301/3707/6605/10288/2651/3932/23308/7412/10385/1725/6046/6602/5896/29117/114548/8767/22915/6352/6401/8744/2526/1991/5914/11148/3572/10859"
"GO:1903311","GO:1903311","regulation of mRNA metabolic process",270,0.435153206064723,1.95732046319018,0.00271739130434783,0.045507366504953,0.0353794112527228,4062,"tags=42%, list=22%, signal=33%","5935/1153/2521/7832/58517/7538/6427/677/255967/4615/85456/79811/3190/5394/9261/11044/1869/26528/65110/3191/10209/3184/340152/10921/29883/1025/9584/22849/1655/219988/6433/10284/4691/8313/79048/10492/64282/3182/9641/9125/2668/84148/10949/4116/6093/23367/3178/6830/10644/10181/197135/9588/5317/56339/170506/57703/6432/23210/57060/6625/80149/1996/23016/7536/9667/51341/328/91746/65109/155435/8531/984/6294/8570/84081/27316/5725/23404/22868/87178/56478/27254/6429/9513/10262/9589/11030/4904/54915/407050/90806/55234/22827/10605/8761/54542/23185/8683/4848/27339/51574/10772/6431/66037/10659/442909/1859/5393/10140/135295/6428/51441/79066/28960"
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation",285,0.406022592370457,1.83622505074663,0.00275482093663912,0.045507366504953,0.0353794112527228,1971,"tags=25%, list=11%, signal=23%","9308/3122/64332/3123/4067/3115/3118/3113/3111/115650/64581/3105/6541/10148/3120/1960/1236/972/912/1947/3119/7037/259307/3117/4615/3127/3108/51571/84807/3146/2737/1445/3133/177/1326/148022/864/596/567/112441434/54537/1604/604/3717/10892/6777/941/10673/146850/199/2534/3707/6605/118460/10288/3932/23308/7412/2547/10385/952/26258/1725/6046/6602/5896/29117/114548/8767/55012/6352"
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",257,0.401388818445426,1.80308273956959,0.00267379679144385,0.045507366504953,0.0353794112527228,1957,"tags=25%, list=11%, signal=23%","3122/64332/911/3123/913/3106/2205/51311/3662/64581/7128/3105/6891/10148/972/9466/3726/912/5971/7037/259307/4791/4615/5027/8809/51571/9214/84807/9103/121260/3146/3133/177/383/716/567/7124/3718/112441434/54537/1604/202309/604/3717/715/10892/4092/941/10673/3134/326/118460/3251/6830/634/64170/5585/80149/6046/114548/6885/910/8767/165918/3554"
